epoch,epoch duration,loss,val_loss,accuracy,val_accuracy
0,0.0,0.01,0.01,0.0,0.0
1,10.653136730194092,0.0028235607203983123,0.002587587736985263,63.39,73.53
2,10.520964622497559,0.002132174869378408,0.0019858784097082473,74.4,77.94
3,10.581153631210327,0.0019632865275655475,0.0017474772518171983,75.6,83.82
4,10.573091983795166,0.0017013532065209887,0.0013448444797712214,80.36,83.46
5,10.534450054168701,0.0016334491471449535,0.0013537828755729338,80.65,84.56
6,10.79711651802063,0.001760875362725485,0.0013803451815072227,78.27,87.13
7,10.467434406280518,0.0016939366857210796,0.0019698587848859675,80.65,80.15
8,10.554335832595825,0.0016228554859047844,0.0015956062604399288,78.27,83.09
9,10.617024421691895,0.0014084650292283012,0.001139983644380289,84.23,87.87
10,10.599210739135742,0.001792608095066888,0.001243620234377244,77.38,88.24
11,10.537590265274048,0.0012992270113456818,0.0011490502339952132,84.82,88.24
12,10.453676700592041,0.001409004841532026,0.0011692010961911257,81.85,88.97
13,10.666161298751831,0.001158740282768295,0.00105946883559227,84.23,88.97
14,10.485176086425781,0.0014351381964626767,0.0011277703897041432,80.95,87.5
15,10.535010576248169,0.0012122711965015956,0.0011009589275893044,85.42,88.97
16,10.428196907043457,0.0011936836831626437,0.0011405075955040315,85.12,87.87
17,10.589855909347534,0.0013612438702867145,0.0009294139111743254,82.14,89.34
18,10.70778203010559,0.0013741102247011093,0.0009746933903764276,80.95,89.71
19,12.050647974014282,0.001335408715974717,0.0010631314533598283,83.63,88.24
20,11.685226678848267,0.001329581386276654,0.0008571523186915061,83.63,91.18
21,11.755735874176025,0.0012148345510164897,0.0009010662050808177,83.33,89.34
22,12.01247501373291,0.00102545294378485,0.000806702081771458,88.69,91.91
23,11.833129644393921,0.0011026272993712198,0.0010063077377922395,87.2,90.44
24,11.928776741027832,0.0013291061456714357,0.0009155512842185357,84.82,91.18
25,11.59341287612915,0.001036482375292551,0.001026314518907491,87.5,87.5
26,11.934323787689209,0.0010492029112009775,0.0008419057463898378,86.61,91.91
27,11.664442539215088,0.0011329626930611475,0.000933997771319221,85.71,90.07
28,11.754478693008423,0.0011735139858155023,0.0008711036404266077,84.82,90.07
29,11.51379942893982,0.0011515426671221143,0.0008640422430985115,85.71,89.71
30,11.686446189880371,0.0010924142386232103,0.0008250280995579326,86.61,91.54
31,11.802257537841797,0.0013001358047837303,0.0013819924172233133,83.63,87.13
32,11.702019929885864,0.0012637683678241004,0.0009028417441774817,84.82,89.71
33,11.82992148399353,0.0011087950496446518,0.0008591030559995595,87.5,89.34
34,11.866617202758789,0.0009378886648586818,0.0010217513669939602,88.69,90.07
35,11.82740306854248,0.001097124158626511,0.0008868669871898258,86.31,90.44
36,11.744293451309204,0.0011505534251530964,0.001004367957220358,86.61,87.5
37,11.682788372039795,0.0010462267590420587,0.0008936588488080923,86.01,88.97
38,11.947274684906006,0.0012929609843662807,0.0009866827989325805,84.52,89.34
39,11.69240927696228,0.0009856503456830978,0.0007955328944851371,89.58,91.91
40,11.672590017318726,0.0011596501405750001,0.0008243872948429164,84.82,90.44
41,11.874112606048584,0.0012310565937133063,0.0008612423587371321,85.12,90.44
42,11.721068143844604,0.0008372038248039427,0.0008272373062722824,89.58,90.81
43,11.75071382522583,0.0011809533018441428,0.000859160304946058,85.12,91.54
44,11.587114095687866,0.0011348177989323933,0.0009323951295193504,85.12,88.24
45,11.853291749954224,0.0011509936302900314,0.0007826860665398486,86.31,92.28
46,11.707188129425049,0.0010658848498548781,0.000970990232685033,88.39,89.34
47,11.772827386856079,0.0011354370840958186,0.0007383042179486331,86.01,90.44
48,11.726629972457886,0.0009422890309776578,0.0008363773608032395,87.8,92.28
49,11.671675205230713,0.0010457051297028859,0.000714890001451268,85.71,92.28
50,11.8007493019104,0.000990376408611025,0.0008475510951350717,87.5,90.44
51,11.444132089614868,0.0011576091249783833,0.0006187578444095219,85.42,93.01
52,11.729997634887695,0.0010614735739571707,0.0007919229786185658,88.1,92.65
53,11.683133840560913,0.0011052742955230531,0.0007026102941702394,87.5,93.01
54,11.74431300163269,0.0010708410825048173,0.0007649604778955964,86.61,91.91
55,11.896152973175049,0.0011363349677551361,0.0007271419881897815,85.42,92.65
56,11.680325984954834,0.0011070765377510163,0.0008037722505190793,87.8,92.65
57,11.735569953918457,0.001121227319041888,0.0008085616590345607,87.2,91.18
58,11.796552658081055,0.0008797584367649895,0.0006916162503116272,90.18,93.01
59,12.005754232406616,0.0009177900141193753,0.0007499461884007734,88.99,90.81
60,11.723698616027832,0.0009840333922987892,0.0007488663472673472,87.2,91.91
61,11.813841104507446,0.000989018895086788,0.0007473000818315675,87.2,93.01
62,11.769689321517944,0.0009317365253255481,0.000678617726354038,89.88,93.75
63,11.642430543899536,0.0007953852237690063,0.0007633267189649975,89.29,91.54
64,11.824288129806519,0.0010997354097309568,0.0007173134123577791,87.8,90.44
65,11.775959253311157,0.0009964980362426666,0.0006433648659902461,88.39,93.38
66,11.763579607009888,0.0010763901684965407,0.0007009607575395528,85.12,92.65
67,11.889652490615845,0.001087968104651996,0.0006816990344839938,85.42,92.65
68,11.769935131072998,0.0009614331204266776,0.0006726032451671712,87.8,93.01
69,11.856247425079346,0.0009246918239763805,0.000698327470351668,88.99,92.65
70,11.49195384979248,0.0008920222698223023,0.0008247668361839126,88.39,91.18
71,11.741537809371948,0.0011416803158464887,0.0007975798319367802,86.31,91.18
72,11.74510931968689,0.0008983204939535686,0.0007529970368041712,88.69,92.28
73,11.888649225234985,0.0009000796292509351,0.0006344706258353065,88.1,94.12
74,11.636027812957764,0.00101191612581412,0.0006941726212115848,87.8,92.65
75,11.667283535003662,0.0008926330400364739,0.0006095361074104029,88.1,93.38
76,11.813412427902222,0.0008015753257842291,0.000650275608195978,87.8,92.65
77,11.865889072418213,0.0009219727168480555,0.0006332381025833242,91.37,93.38
78,12.096255779266357,0.0007081782622706322,0.0006142231252263574,92.26,94.49
79,11.702211380004883,0.0008739234790915535,0.0006258996093974394,89.29,93.75
80,11.576456785202026,0.0008750739729120618,0.0006464050315758761,88.69,93.38
81,11.93412709236145,0.0007286734790319489,0.0005699372028603273,90.18,94.12
82,11.485410690307617,0.0009494825665439878,0.00057216125595219,89.29,94.85
83,11.81816840171814,0.0006647074949883279,0.0006990563124418259,93.45,93.01
84,11.860556602478027,0.0008503443428448268,0.0007042698562145233,87.8,93.01
85,11.78282904624939,0.0009137820452451706,0.000557811328155153,87.8,93.75
86,11.940998315811157,0.0007912995559828622,0.0005317828344071613,89.58,94.12
87,11.689952850341797,0.0010023186249392374,0.0005793062531772782,89.29,93.75
88,11.828059434890747,0.0010312539303586597,0.000565744169494685,88.39,94.49
89,11.663082122802734,0.0008586671735559191,0.0005934399497859619,88.99,94.12
90,11.747251510620117,0.0006606494564385642,0.0005468721775447621,92.56,94.49
91,11.982499361038208,0.0008554196073895408,0.0006127209019135026,88.39,94.12
92,11.842653274536133,0.0010042348433108557,0.0006003660862060154,85.71,94.49
93,11.825398445129395,0.0006976056666601272,0.0006019409526796902,91.07,92.65
94,11.542753219604492,0.0007499911423240389,0.0006257027168484295,91.07,92.65
95,11.998308420181274,0.0008439148465792338,0.0005736395935801899,91.37,93.75
96,11.786284685134888,0.0010459238574618385,0.0005805106176172986,85.71,93.01
97,11.71749234199524,0.000904729412425132,0.0006223220706862561,88.69,93.75
98,11.849196672439575,0.0007406228354998998,0.0006498559652005925,91.07,93.38
99,11.630383253097534,0.0008523460654985337,0.0006420660544844234,89.29,93.75
100,11.86050534248352,0.0008843420516876947,0.000554309445707237,89.88,93.75
